Survived;SibSp;Parch;Fare;Pclass_2;Pclass_3;Sex_male;Embarked_S;Name_Miss;Name_Mr;Name_Mrs;PassengerId
0.0;1;1;34.375;0;1;0;1;1;0;0;148
1.0;0;0;7.2292;0;1;0;0;1;0;0;781
0.0;0;0;7.8958;0;1;1;1;0;1;0;109
1.0;0;1;26.0;1;0;0;1;0;0;1;507
0.0;0;0;7.8958;0;1;1;1;0;1;0;385
1.0;0;1;23.0;1;0;0;1;1;0;0;652
0.0;0;0;10.5;1;0;1;1;0;0;0;399
1.0;0;0;56.9292;0;0;0;0;1;0;0;310
0.0;1;1;20.25;0;1;1;1;0;1;0;747
1.0;1;0;55.9;0;0;0;1;0;0;1;578
0.0;0;0;7.25;0;1;1;1;0;1;0;471
1.0;0;0;512.3292;0;0;1;0;0;1;0;738
0.0;1;0;14.5;0;1;0;1;0;0;1;133
0.0;0;0;7.8542;0;1;1;1;0;1;0;772
0.0;1;0;7.8542;0;1;1;1;0;1;0;705
0.0;1;1;69.55;0;1;1;1;0;1;0;202
1.0;0;0;0.0;0;1;1;1;0;1;0;272
0.0;0;0;8.05;0;1;1;1;0;1;0;697
0.0;0;0;8.6625;0;1;1;1;0;1;0;845
1.0;0;0;30.5;0;0;1;1;0;1;0;299
0.0;1;0;7.0458;0;1;1;1;0;1;0;478
0.0;0;0;8.3;0;1;1;1;0;1;0;835
1.0;0;0;12.35;1;0;0;0;1;0;0;323
0.0;1;1;46.9;0;1;1;1;0;1;0;684
0.0;1;1;15.5;0;1;1;0;0;1;0;189
1.0;0;0;13.0;1;0;0;1;0;0;0;444
0.0;0;0;16.1;0;1;1;1;0;1;0;736
1.0;0;0;13.0;1;0;0;1;1;0;0;636
1.0;1;0;15.5;0;1;0;0;1;0;0;613
0.0;0;0;8.05;0;1;1;1;0;1;0;677
1.0;0;1;8.5167;0;1;1;0;0;0;0;804
0.0;0;0;73.5;1;0;1;1;0;1;0;386
1.0;0;0;110.8833;0;0;0;0;1;0;0;307
0.0;0;0;7.65;0;1;1;1;0;1;0;700
0.0;0;0;7.8958;0;1;1;1;0;1;0;520
0.0;1;1;46.9;0;1;0;1;0;0;1;679
0.0;1;0;14.4542;0;1;0;0;1;0;0;112
1.0;1;0;133.65;0;0;1;1;0;0;0;661
1.0;0;0;13.0;1;0;0;1;1;0;0;388
0.0;1;0;14.4542;0;1;1;0;0;1;0;621
0.0;0;0;8.05;0;1;1;1;0;1;0;838
0.0;0;0;0.0;1;0;1;1;0;1;0;278
1.0;0;0;76.2917;0;0;0;0;1;0;0;219
0.0;1;1;69.55;0;1;0;1;1;0;0;864
0.0;0;0;7.725;0;1;1;0;0;1;0;469
0.0;0;0;7.8958;0;1;1;1;0;1;0;879
1.0;0;1;33.0;1;0;0;1;1;0;0;721
1.0;1;0;26.0;1;0;1;1;0;1;0;544
1.0;0;0;7.8792;0;1;0;0;1;0;0;359
1.0;0;0;26.55;0;0;1;1;0;1;0;431
0.0;0;0;7.55;0;1;1;1;0;1;0;649
0.0;0;0;26.0;0;0;1;1;0;1;0;546
1.0;0;0;79.2;0;0;0;0;0;0;1;257
0.0;1;1;25.4667;0;1;0;1;1;0;0;410
1.0;1;0;52.0;0;0;0;1;0;0;1;384
1.0;0;0;7.75;0;1;0;0;1;0;0;369
0.0;0;0;0.0;1;0;1;1;0;1;0;733
1.0;0;1;20.525;0;1;1;1;0;0;0;166
0.0;0;0;26.0;0;0;1;1;0;1;0;285
0.0;0;0;7.8958;0;1;1;1;0;1;0;754
0.0;0;0;9.2167;0;1;1;1;0;1;0;139
1.0;0;1;26.2833;0;0;0;1;1;0;0;137
1.0;0;0;13.5;1;0;0;1;0;0;1;707
1.0;0;0;13.0;1;0;0;1;0;0;1;328
0.0;0;0;7.925;0;1;1;1;0;1;0;116
0.0;0;0;9.0;0;1;1;1;0;1;0;874
1.0;1;1;26.25;1;0;0;1;0;0;1;802
1.0;1;1;7.925;0;1;0;1;1;0;0;69
1.0;1;0;66.6;0;0;0;1;0;0;1;152
0.0;1;1;7.2292;0;1;1;0;0;1;0;353
0.0;0;0;227.525;0;0;1;0;0;1;0;558
0.0;1;1;26.25;1;0;1;1;0;1;0;638
0.0;1;1;31.275;0;1;0;1;1;0;0;814
0.0;0;0;13.0;1;0;1;1;0;0;0;150
0.0;0;0;9.5;0;1;1;1;0;1;0;753
1.0;1;1;65.0;1;0;0;1;0;0;1;755
0.0;0;0;221.7792;0;0;1;1;0;1;0;528
1.0;0;0;25.9292;0;0;0;1;0;0;1;863
0.0;0;0;30.5;0;0;1;1;0;1;0;493
0.0;0;1;15.2458;0;1;0;0;0;0;1;141
0.0;0;0;15.0;1;0;1;1;0;1;0;587
1.0;0;0;9.8417;0;1;0;1;1;0;0;678
0.0;1;0;11.5;1;0;1;1;0;1;0;862
0.0;1;0;73.5;1;0;1;1;0;1;0;121
0.0;0;0;10.5;1;0;0;1;0;0;1;773
1.0;1;0;51.4792;0;0;0;1;0;0;1;572
0.0;1;0;18.0;0;1;1;1;0;1;0;334
1.0;0;1;13.0;1;0;0;1;1;0;0;418
1.0;0;1;37.0042;1;0;1;0;0;0;0;828
0.0;1;0;21.0;1;0;1;1;0;1;0;406
0.0;0;0;7.775;0;1;1;1;0;1;0;409
0.0;0;1;153.4625;0;0;1;1;0;1;0;333
1.0;0;0;8.05;0;1;1;1;0;1;0;339
0.0;0;0;7.775;0;1;1;1;0;1;0;380
1.0;0;1;247.5208;0;0;0;0;0;0;1;300
0.0;1;1;39.6875;0;1;1;1;0;1;0;267
1.0;1;1;41.5792;1;0;0;0;1;0;0;44
0.0;1;1;39.6875;0;1;1;1;0;0;0;825
1.0;1;0;52.5542;0;0;1;1;0;1;0;622
0.0;0;0;10.5;1;0;1;1;0;1;0;243
1.0;0;0;13.0;1;0;0;1;1;0;0;577
0.0;0;0;9.5;0;1;1;1;0;1;0;201
0.0;0;0;7.55;0;1;0;1;1;0;0;236
0.0;0;0;7.225;0;1;1;0;0;1;0;599
1.0;0;0;93.5;0;0;0;1;1;0;0;521
0.0;0;0;7.8292;0;1;1;0;0;1;0;553
0.0;0;0;39.6;0;0;1;0;0;0;0;767
1.0;1;1;11.1333;0;1;0;1;1;0;0;173
0.0;0;0;7.225;0;1;1;0;0;1;0;27
1.0;1;1;27.0;1;0;0;1;0;0;1;601
1.0;1;1;15.7417;0;1;1;0;0;1;0;623
0.0;0;1;61.3792;0;0;1;0;0;1;0;156
1.0;0;0;151.55;0;0;0;1;1;0;0;709
1.0;0;0;13.0;1;0;0;1;1;0;0;346
1.0;1;0;7.8542;0;1;0;1;1;0;0;193
1.0;1;0;13.8583;1;0;0;0;1;0;0;867
0.0;0;0;42.4;0;0;1;1;0;1;0;603
0.0;1;0;6.4958;0;1;1;1;0;1;0;372
0.0;0;0;34.0208;0;0;1;1;0;1;0;516
0.0;0;0;7.75;0;1;1;0;0;1;0;429
1.0;1;0;52.0;0;0;0;1;0;0;1;670
0.0;0;0;26.55;0;0;1;1;0;1;0;556
0.0;0;0;8.6625;0;1;1;1;0;1;0;501
1.0;1;0;78.2667;0;0;0;0;0;0;1;592
0.0;1;1;69.55;0;1;0;1;1;0;0;793
0.0;1;0;90.0;0;0;1;0;0;0;0;246
0.0;0;1;39.6875;0;1;0;1;0;0;1;639
0.0;0;0;13.0;1;0;1;1;0;1;0;179
0.0;0;0;13.0;1;0;1;1;0;1;0;735
0.0;1;1;151.55;0;0;0;1;0;0;1;499
0.0;1;1;27.75;1;0;1;1;0;1;0;451
0.0;0;0;12.525;1;0;1;1;0;0;0;151
0.0;0;0;7.225;0;1;1;0;0;1;0;774
0.0;1;0;30.0708;1;0;1;0;0;1;0;123
0.0;0;0;7.925;0;1;1;1;0;1;0;529
1.0;0;0;26.55;0;0;1;1;0;1;0;448
0.0;0;0;7.8958;0;1;1;1;0;1;0;322
1.0;1;1;20.525;0;1;0;1;0;0;1;329
0.0;0;0;7.25;0;1;1;1;0;1;0;366
1.0;0;0;56.4958;0;1;1;1;0;1;0;75
0.0;1;0;7.925;0;1;0;1;1;0;0;730
0.0;1;1;21.075;0;1;0;1;1;0;0;375
1.0;0;0;7.2292;0;1;1;0;0;1;0;37
0.0;1;0;15.85;0;1;1;1;0;1;0;207
1.0;0;1;26.25;1;0;0;1;1;0;0;238
1.0;0;1;26.0;1;0;0;1;0;0;1;881
1.0;0;0;7.2292;0;1;0;0;0;0;1;368
0.0;0;0;6.4375;0;1;1;0;0;1;0;844
0.0;1;0;21.6792;0;1;1;0;0;1;0;49
0.0;0;0;7.8958;0;1;1;1;0;1;0;739
1.0;1;0;91.0792;0;0;0;0;0;0;1;292
0.0;1;0;24.0;1;0;1;0;0;1;0;309
0.0;1;1;263.0;0;0;1;1;0;1;0;439
1.0;0;0;135.6333;0;0;0;1;1;0;0;270
0.0;0;0;7.125;0;1;1;1;0;1;0;591
0.0;0;0;7.125;0;1;1;1;0;1;0;244
0.0;1;1;31.275;0;1;0;1;1;0;0;542
0.0;0;0;7.05;0;1;1;1;0;1;0;885
1.0;1;0;53.1;0;0;0;1;0;0;1;810
0.0;0;0;9.35;0;1;1;1;0;1;0;226
1.0;0;0;7.65;0;1;0;1;1;0;0;107
1.0;0;0;8.1125;0;1;1;1;0;1;0;445
0.0;0;0;15.1;0;1;1;1;0;1;0;498
0.0;1;0;15.85;0;1;1;1;0;1;0;404
0.0;0;0;8.6625;0;1;1;1;0;1;0;164
1.0;1;1;120.0;0;0;1;1;0;0;0;803
1.0;0;0;35.5;0;0;1;1;0;1;0;56
0.0;0;0;0.0;0;1;1;1;0;1;0;598
1.0;1;1;30.0;1;0;0;1;1;0;0;581
0.0;0;0;13.5;1;0;1;1;0;1;0;696
1.0;0;0;26.55;0;0;0;1;1;0;0;12
0.0;0;1;14.5;0;1;1;1;0;1;0;154
0.0;0;0;29.7;0;0;1;0;0;1;0;488
0.0;0;0;33.5;0;0;1;1;0;1;0;171
0.0;1;1;25.4667;0;1;1;1;0;0;0;177
0.0;0;0;15.5;0;1;1;0;0;1;0;719
0.0;0;0;7.8958;0;1;1;1;0;1;0;411
0.0;0;0;7.8958;0;1;1;1;0;1;0;607
0.0;0;0;26.55;0;0;1;1;0;1;0;457
1.0;0;0;10.5;1;0;0;1;1;0;0;459
1.0;0;0;30.0;0;0;1;0;0;1;0;890
0.0;1;0;53.1;0;0;1;1;0;1;0;749
1.0;1;0;15.85;0;1;0;1;0;0;1;86
0.0;1;1;31.3875;0;1;1;1;0;0;0;183
1.0;1;1;27.75;1;0;0;1;1;0;0;59
1.0;0;0;21.0;1;0;0;1;1;0;0;212
1.0;1;1;41.5792;1;0;0;0;0;0;1;609
1.0;0;0;7.25;0;1;0;1;1;0;0;377
0.0;0;0;0.0;0;1;1;1;0;1;0;303
0.0;0;0;11.5;1;0;1;1;0;1;0;145
1.0;1;0;16.1;0;1;0;1;0;0;1;348
0.0;1;0;82.1708;0;0;1;0;0;1;0;35
0.0;0;1;29.7;0;0;1;0;0;1;0;274
0.0;0;0;8.6625;0;1;1;1;0;1;0;159
0.0;0;0;7.8958;0;1;1;1;0;1;0;106
0.0;0;0;7.25;0;1;1;1;0;1;0;228
0.0;0;0;7.8958;0;1;1;1;0;1;0;602
0.0;0;0;7.55;0;1;1;1;0;1;0;846
1.0;0;0;76.7292;0;0;1;0;0;1;0;682
0.0;0;0;8.05;0;1;1;1;0;1;0;815
0.0;0;0;7.775;0;1;0;1;1;0;0;247
0.0;0;0;9.5;0;1;1;1;0;1;0;869
1.0;0;0;10.5;1;0;0;1;1;0;0;85
1.0;1;1;79.65;0;0;0;1;0;0;1;559
0.0;0;1;8.4042;0;1;1;1;0;1;0;198
0.0;1;0;52.0;0;0;1;1;0;1;0;672
1.0;0;0;12.475;0;1;0;1;1;0;0;80
0.0;0;0;7.05;0;1;1;1;0;1;0;785
1.0;0;0;13.0;1;0;1;1;0;1;0;674
0.0;0;0;7.8958;0;1;1;0;0;1;0;421
1.0;0;0;7.75;0;1;0;0;1;0;0;209
0.0;0;0;7.75;0;1;1;1;0;1;0;407
1.0;0;0;8.05;0;1;1;1;0;1;0;430
1.0;0;0;7.8542;0;1;1;1;0;1;0;570
1.0;0;0;49.5042;0;0;0;0;0;0;0;711
1.0;0;0;30.0;0;0;0;1;1;0;0;888
0.0;0;0;7.75;0;1;1;0;0;1;0;261
1.0;0;1;164.8667;0;0;0;1;1;0;0;319
1.0;0;0;227.525;0;0;0;0;1;0;0;717
0.0;0;0;40.125;0;0;1;0;0;1;0;584
0.0;0;0;7.125;0;1;1;1;0;1;0;434
0.0;0;0;27.7208;0;0;1;0;0;1;0;65
0.0;0;0;0.0;0;0;1;1;0;1;0;634
1.0;0;1;19.5;1;0;0;1;0;0;1;273
0.0;0;0;13.0;1;0;1;1;0;1;0;344
0.0;0;0;7.8958;0;1;1;1;0;1;0;795
1.0;0;0;12.65;1;0;0;1;0;0;1;400
1.0;1;0;11.2417;0;1;1;0;0;0;0;126
1.0;1;1;262.375;0;0;0;0;1;0;0;743
1.0;1;1;26.0;1;0;1;1;0;0;0;194
1.0;1;1;39.0;1;0;0;1;1;0;0;619
1.0;0;0;31.0;0;0;0;0;1;0;0;843
0.0;0;0;7.75;0;1;1;1;0;1;0;776
0.0;0;0;49.5042;0;0;1;0;0;1;0;494
0.0;0;0;8.05;0;1;1;1;0;1;0;575
1.0;1;0;59.4;0;0;0;0;0;0;1;514
0.0;0;0;7.225;0;1;1;0;0;1;0;523
0.0;1;0;27.7208;1;0;1;0;0;1;0;362
1.0;1;0;56.9292;0;0;1;0;0;0;0;600
1.0;1;0;57.0;0;0;0;1;0;0;1;782
1.0;1;0;227.525;0;0;0;0;0;0;1;701
0.0;1;1;151.55;0;0;0;1;1;0;0;298
0.0;1;0;73.5;1;0;1;1;0;1;0;666
0.0;0;0;26.55;0;0;1;1;0;1;0;253
1.0;1;0;26.0;1;0;0;1;0;0;1;433
0.0;0;0;8.7125;0;1;1;0;0;1;0;585
0.0;0;0;10.5;1;0;1;1;0;1;0;235
0.0;0;0;13.0;1;0;1;1;0;1;0;865
1.0;1;0;89.1042;0;0;1;0;0;1;0;454
0.0;0;0;0.0;0;0;1;1;0;1;0;807
0.0;0;0;7.7417;0;1;1;0;0;1;0;704
1.0;0;1;29.0;1;0;1;1;0;0;0;79
1.0;0;0;7.775;0;1;1;1;0;1;0;108
1.0;1;1;262.375;0;0;0;0;1;0;0;312
1.0;1;0;77.9583;0;0;0;1;0;0;1;766
0.0;1;1;39.6875;0;1;1;1;0;0;0;165
0.0;0;0;7.0542;0;1;1;1;0;1;0;632
0.0;0;0;10.5;1;0;1;1;0;1;0;440
0.0;0;0;13.0;1;0;1;1;0;1;0;801
0.0;0;0;7.225;0;1;1;0;0;1;0;204
1.0;0;0;7.925;0;1;1;1;0;1;0;401
1.0;0;0;7.2292;0;1;1;0;0;1;0;763
0.0;1;0;78.85;0;0;1;1;0;1;0;742
1.0;1;0;83.475;0;0;0;1;0;0;1;231
0.0;1;0;17.8;0;1;1;1;0;1;0;354
1.0;1;1;15.9;0;1;1;1;0;0;0;349
0.0;0;0;10.5;1;0;1;1;0;1;0;34
0.0;0;0;7.8958;0;1;1;1;0;1;0;651
1.0;1;1;23.0;1;0;0;1;1;0;0;751
0.0;1;0;7.25;0;1;1;1;0;1;0;1
1.0;1;1;31.3875;0;1;0;1;0;0;1;26
1.0;0;0;7.75;0;1;0;0;1;0;0;33
1.0;0;0;26.2875;0;0;1;1;0;1;0;708
0.0;0;0;7.775;0;1;1;1;0;1;0;232
1.0;0;0;26.2875;0;0;1;1;0;1;0;702
0.0;0;0;7.8542;0;1;0;1;1;0;0;15
0.0;0;1;14.4542;0;1;0;0;0;0;1;363
0.0;0;0;14.5;0;1;1;1;0;1;0;761
0.0;0;0;56.4958;0;1;1;1;0;1;0;827
0.0;0;0;7.2292;0;1;1;0;0;1;0;297
0.0;1;0;108.9;0;0;1;0;0;1;0;506
1.0;1;1;19.2583;0;1;0;0;1;0;0;645
1.0;1;1;29.0;1;0;0;1;0;0;1;324
0.0;0;0;27.75;0;0;1;0;0;1;0;453
0.0;1;1;41.5792;1;0;1;0;0;1;0;686
0.0;0;1;247.5208;0;0;1;0;0;1;0;119
1.0;1;0;75.25;0;0;0;0;0;0;1;367
0.0;0;0;0.0;0;0;1;1;0;0;0;823
1.0;1;1;19.2583;0;1;0;0;1;0;0;449
0.0;1;1;14.4;0;1;0;1;0;0;1;424
1.0;1;0;76.7292;0;0;1;0;0;1;0;646
1.0;0;1;15.2458;0;1;0;0;0;0;1;256
0.0;0;0;50.0;0;0;1;1;0;1;0;186
0.0;0;0;8.85;0;1;0;1;1;0;0;294
1.0;0;0;13.0;1;0;0;1;0;0;1;866
1.0;1;0;90.0;0;0;0;0;1;0;0;413
0.0;0;0;8.05;0;1;1;1;0;1;0;489
0.0;0;0;24.15;0;1;1;1;0;1;0;812
1.0;0;0;10.5;1;0;1;1;0;1;0;227
0.0;1;1;20.2125;0;1;1;1;0;1;0;425
0.0;1;1;79.65;0;0;1;1;0;1;0;263
1.0;1;1;263.0;0;0;0;1;1;0;0;342
0.0;0;0;35.5;0;0;1;1;0;1;0;340
0.0;0;0;56.4958;0;1;1;1;0;1;0;170
0.0;0;0;8.05;0;1;1;1;0;1;0;158
1.0;1;1;164.8667;0;0;0;1;0;0;1;857
0.0;0;0;8.05;0;1;1;1;0;1;0;373
1.0;1;0;16.1;0;1;0;1;0;0;1;432
1.0;0;0;7.8792;0;1;0;0;1;0;0;360
0.0;1;1;29.125;0;1;1;0;0;0;0;172
0.0;0;0;7.8958;0;1;1;1;0;1;0;657
0.0;1;0;26.0;1;0;0;1;0;0;1;855
0.0;1;1;34.375;0;1;1;1;0;1;0;87
0.0;0;0;9.8458;0;1;1;1;0;1;0;877
1.0;1;1;20.575;0;1;1;1;0;0;0;789
0.0;1;0;83.475;0;0;1;1;0;1;0;63
1.0;1;0;113.275;0;0;0;0;1;0;0;394
1.0;1;1;20.25;0;1;0;1;0;0;1;280
1.0;0;1;12.2875;0;1;0;1;1;0;0;480
1.0;0;1;26.25;1;0;0;1;1;0;0;536
1.0;0;0;7.75;0;1;1;0;0;1;0;829
0.0;0;0;6.45;0;1;1;1;0;1;0;819
1.0;0;0;7.7875;0;1;0;0;1;0;0;83
1.0;0;0;35.5;0;0;1;1;0;1;0;24
0.0;0;0;51.8625;0;0;1;1;0;1;0;7
0.0;0;0;0.0;0;0;1;1;0;1;0;816
1.0;0;0;30.5;0;0;1;1;0;1;0;608
0.0;0;0;7.3125;0;1;1;1;0;1;0;155
1.0;1;1;110.8833;0;0;0;0;0;0;1;582
0.0;0;1;10.4625;0;1;0;1;1;0;0;206
1.0;0;1;83.1583;0;0;0;0;0;0;1;880
1.0;0;0;18.7875;0;1;1;0;0;1;0;208
1.0;0;0;56.4958;0;1;1;1;0;1;0;839
0.0;1;1;15.5;0;1;0;0;0;0;1;658
0.0;0;0;13.5;1;0;1;1;0;1;0;563
0.0;0;0;8.6625;0;1;1;1;0;1;0;350
0.0;0;0;8.3625;0;1;1;1;0;1;0;770
0.0;0;0;7.225;0;1;1;0;0;1;0;355
0.0;0;0;8.05;0;1;1;1;0;1;0;402
0.0;1;0;19.9667;0;1;1;1;0;1;0;452
1.0;0;0;7.75;0;1;0;0;1;0;0;275
1.0;0;0;7.8958;0;1;1;0;0;1;0;456
1.0;1;0;21.0;1;0;0;1;0;0;1;727
1.0;0;1;71.0;0;0;0;1;1;0;0;541
1.0;1;1;31.3875;0;1;1;1;0;0;0;262
0.0;0;0;8.05;0;1;1;1;0;1;0;669
1.0;0;1;81.8583;0;0;1;1;0;0;0;446
0.0;0;0;7.7958;0;1;1;1;0;1;0;757
1.0;1;0;82.1708;0;0;0;0;0;0;1;376
1.0;1;1;15.2458;0;1;1;0;0;0;0;66
1.0;0;1;15.7417;0;1;0;0;1;0;0;382
0.0;0;0;12.875;1;0;1;0;0;1;0;293
0.0;1;0;7.75;0;1;1;0;0;1;0;215
0.0;0;0;8.05;0;1;1;1;0;1;0;604
1.0;0;1;12.475;0;1;0;1;0;0;1;824
0.0;0;0;10.5167;0;1;0;1;1;0;0;883
0.0;0;0;7.925;0;1;1;1;0;1;0;174
1.0;0;0;10.5;1;0;0;1;0;0;1;517
1.0;1;0;26.0;1;0;0;1;0;0;1;54
1.0;1;1;23.0;1;0;0;1;0;0;1;775
1.0;0;0;35.5;0;0;1;0;0;0;0;648
1.0;1;0;15.85;0;1;0;1;0;0;1;143
1.0;0;0;9.5875;0;1;0;1;0;0;1;484
1.0;1;0;23.25;0;1;0;0;1;0;0;331
0.0;0;1;14.4542;0;1;0;0;1;0;0;703
0.0;1;1;36.75;1;0;1;1;0;1;0;146
1.0;0;0;8.6625;0;1;1;1;0;1;0;822
0.0;0;0;9.5875;0;1;0;1;1;0;0;504
0.0;0;0;30.6958;0;0;1;0;0;1;0;794
0.0;0;0;22.525;0;1;1;1;0;1;0;509
0.0;1;0;53.1;0;0;1;1;0;1;0;138
0.0;0;0;8.05;0;1;0;1;1;0;0;565
0.0;0;0;7.8958;0;1;1;0;0;1;0;848
0.0;0;0;7.25;0;1;1;1;0;1;0;786
1.0;1;0;113.275;0;0;0;0;1;0;0;216
0.0;0;0;7.25;0;1;1;1;0;1;0;321
1.0;1;0;71.2833;0;0;0;0;0;0;1;2
0.0;0;0;14.5;0;1;1;1;0;1;0;539
0.0;0;0;7.2292;0;1;1;0;0;1;0;833
0.0;0;0;73.5;1;0;1;1;0;1;0;73
0.0;0;0;7.8542;0;1;1;1;0;1;0;624
0.0;0;0;7.8958;0;1;1;0;0;1;0;131
0.0;0;0;7.8958;0;1;1;1;0;1;0;567
0.0;1;0;15.5;0;1;1;0;0;1;0;365
0.0;1;0;9.475;0;1;0;1;0;0;1;41
0.0;0;0;7.8958;0;1;1;1;0;1;0;871
0.0;1;0;9.825;0;1;0;1;1;0;0;403
1.0;0;0;7.55;0;1;0;1;1;0;0;650
1.0;0;0;26.55;0;0;1;1;0;1;0;858
1.0;0;0;16.0;1;0;0;1;0;0;1;16
0.0;1;1;24.15;0;1;0;1;0;0;1;800
0.0;1;1;46.9;0;1;1;1;0;0;0;481
1.0;0;1;153.4625;0;0;0;1;0;0;1;269
0.0;1;1;11.5;1;0;1;1;0;1;0;530
0.0;1;1;25.4667;0;1;0;1;1;0;0;486
0.0;1;1;69.55;0;1;1;1;0;1;0;325
0.0;0;0;26.0;1;0;1;1;0;1;0;21
0.0;0;1;7.75;0;1;0;0;1;0;0;594
0.0;0;0;18.7875;0;1;1;0;0;1;0;732
0.0;1;0;21.0;1;0;0;1;0;0;1;42
1.0;1;0;90.0;0;0;0;1;0;0;1;487
1.0;1;0;15.5;0;1;0;0;1;0;0;242
0.0;0;0;6.975;0;1;1;1;0;1;0;130
0.0;0;0;7.8958;0;1;1;1;0;1;0;878
0.0;1;1;46.9;0;1;1;1;0;0;0;60
0.0;0;0;8.05;0;1;1;1;0;1;0;512
1.0;0;0;12.0;1;0;0;0;1;0;0;390
1.0;1;1;120.0;0;0;0;1;0;0;1;764
0.0;0;0;8.05;0;1;1;1;0;1;0;96
0.0;0;0;6.95;0;1;1;0;0;1;0;826
0.0;0;0;8.1583;0;1;1;1;0;1;0;68
1.0;0;0;7.7958;0;1;1;1;0;1;0;392
0.0;1;0;21.0;1;0;1;1;0;1;0;477
1.0;0;0;134.5;0;0;0;0;1;0;0;338
0.0;1;1;29.125;0;1;1;0;0;0;0;17
0.0;1;0;26.0;1;0;1;1;0;1;0;237
0.0;0;0;13.0;1;0;1;1;0;1;0;222
0.0;0;0;13.0;1;0;1;1;0;1;0;345
0.0;0;0;7.775;0;1;1;1;0;1;0;765
0.0;0;0;7.225;0;1;1;0;0;1;0;662
0.0;0;0;0.0;1;0;1;1;0;1;0;675
0.0;0;0;0.0;0;0;1;1;0;1;0;264
0.0;1;1;34.375;0;1;0;1;1;0;0;437
0.0;0;0;6.8583;0;1;1;0;0;1;0;412
1.0;0;0;78.85;0;0;0;1;1;0;0;291
0.0;0;0;7.8958;0;1;1;1;0;1;0;882
0.0;0;0;8.05;0;1;1;1;0;1;0;462
